EPS AFILIADO,SEXO F,SEXO M,Total Pensionados
ALIANSALUD EPS,98,55,153
ASMET SALUD ESS,1,1,2
COMFENALCO VALLE,1,,1
COMPENSAR,804,361,"1,165"
COOMEVA,94,39,133
COOSALUD E.S.S.,,2,2
CRUZ BLANCA,38,10,48
E.P.S. CONVIDA,5,1,6
ECOOPSOS,1,,1
EPS SURA,126,43,169
FAMISANAR,"1,577",848,"2,425"
FONDO PASIVO FERROCARRILES NACIONALES,7,1,8
FOSYGA,169,67,236
FOSYGA PARA PENSIONADOS EN EL EXTERIOR,1,1,2
MEDIMAS EPS SAS,492,187,679
NUEVA EPS S.A.,549,261,810
RECAUDO SGP CAPITAL SALUD,4,1,5
S.O.S SERVICIO OCCIDENTAL DE SALUD,19,4,23
SALUD TOTAL,313,188,501
SALUD VIDA S.A.,3,2,5
SANITAS S.A .,808,321,"1,129"
SIN DEFINIR,1,,1
